1	但是我不能去參加，因為我有一點事情阿！	但是我不能去參加，因為我有一點事情啊！
2	走路的時候他試試看廳路上的汽車，就一位先生廳還告訴對我弟弟，他也到英國去，所以我弟弟可以跟他一起走。	走路的時候他試試看停路上的汽車，就一位先生停還告訴對我弟弟，他也到英國去，所以我弟弟可以跟他一起走。
1	他看到了一輛紅汽車，就決定叫那個人定車。	他看到了一輛紅汽車，就決定叫那個人停車。
1	六點半，他到火車站，所以他很高現。	六點半，他到火車站，所以他很高興。
1	他排照風景，然後外面一點兒黑了，他想下山去以後回家。	他拍照風景，然後外面一點兒黑了，他想下山去以後回家。
1	他放上他的婉，一輛汽車停了。	他放上他的腕，一輛汽車停了。
1	汽車停車，然後他過去汽車要問男生原意送他到台北火車站去。	汽車停車，然後他過去汽車要問男生願意送他到台北火車站去。
1	因為小安沒人琣他，他有一點不高興。	因為小安沒人陪他，他有一點不高興。
2	往前就一台車開過來，把林小安歹去車帳。	往前就一台車開過來，把林小安帶去車站。
1	上個月我自即去鄉下的地方走路。	上個月我自己去鄉下的地方走路。
1	在那個地方我打算走差不多三個小時走路，我開是走路的時候我覺得很強。	在那個地方我打算走差不多三個小時走路，我開始走路的時候我覺得很強。
1	在休息的時候我又吃一點點心又和一點飲料。	在休息的時候我又吃一點點心又喝一點飲料。
1	他問為什麼我在這離自己站著然送我回火車站。	他問為什麼我在這裡自己站著然送我回火車站。
1	因為天氣很好，所以他打算去錄行。	因為天氣很好，所以他打算去旅行。
1	他們談著談者就到了四點半。	他們談著談著就到了四點半。
1	因為山上的空氣比那理很好。	因為山上的空氣比那裡很好。
1	下午的時候除了看很多漂亮的術，還有很多特別的花。	下午的時候除了看很多漂亮的樹，還有很多特別的花。
1	我迷路了。所以你可以戴我去火車站，好嗎？	我迷路了。所以你可以載我去火車站，好嗎？
1	作天，我爬山，空氣好還有看法很漂亮。	昨天，我爬山，空氣好還有看法很漂亮。
1	在中午，天氣很日，日子過得很快，我一點著急。	在中午，天氣很熱，日子過得很快，我一點著急。
1	吃飯了以後，我拍了很多照篇。	吃飯了以後，我拍了很多照片。
1	我很久時間等了幫忙我的人，所以高興的不得了。	我很久時間等了幫忙我的人，所以高興得不得了。
1	從古亭站往師大一直走，走到７－１１給我打電話我借你們！	從古亭站往師大一直走，走到７－１１給我打電話我接你們！
1	你們可以坐市大公車來到我們的家對面。	你們可以坐師大公車來到我們的家對面。
1	弟弟請來的朋友寫一張卡片給他，他請朋友來下面完兒。	弟弟請來的朋友寫一張卡片給他，他請朋友來下面玩兒。
2	我要做一個很大的生日會，所以下星期六握著我的朋友我家來。	我要做一個很大的生日會，所以下星期六我找我的朋友我家來。
3	你能從台配種戰火車到淡水坐火車。	你能從台北總站火車到淡水坐火車。
3	九號是我的弟弟生日，所以我想要請你們一起來我的家完、吃飯、也吃黨奧。	九號是我的弟弟生日，所以我想要請你們一起來我的家玩、吃飯、也吃蛋糕。
1	我的弟弟也很高薪看到你們，因為你們好久不見沒看到。	我的弟弟也很高興看到你們，因為你們好久不見沒看到。
2	營為他們在書店三個鐘頭，所以我弟弟此他朋友來我們的家吃飯。	因為他們在書店三個鐘頭，所以我弟弟請他朋友來我們的家吃飯。
2	她門從學校只要座五六分鐘的公車到我家，因為她們覺得走路很累。	她們從學校只要坐五六分鐘的公車到我家，因為她們覺得走路很累。
1	２００８年１２月２號是我弟弟的些日。	２００８年１２月２號是我弟弟的生日。
1	我們打算開一個些日會。	我們打算開一個生日會。
1	我家在台北站北口的右遍，百貨公司的對面。	我家在台北站北口的右邊，百貨公司的對面。
1	我們的家中午１３：００開時。	我們的家中午１３：００開始。
1	我的家離古亭站不遠，我六點就跟你們那理見面，好不好？	我的家離古亭站不遠，我六點就跟你們那裡見面，好不好？
2	你們一定要做八八的公車到我們家來！從台北車站到我們家要做一個小時！	你們一定要坐八八的公車到我們家來！從台北車站到我們家要坐一個小時！
1	後天是小明的生日，我要開一個無會。	後天是小明的生日，我要開一個舞會。
1	我麼住在新店圖書館的旁邊。	我們住在新店圖書館的旁邊。
1	附近有一家超級市場，對們有一個書店。	附近有一家超級市場，對門有一個書店。
1	後來我學玩了，我搬家到美國西部去。	後來我學完了，我搬家到美國西部去。
1	我最喜歡哪個地方！	我最喜歡那個地方！
1	可是春天跟秋天的風景票漂亮亮的，春天可以看看開花。	可是春天跟秋天的風景漂漂亮亮的，春天可以看看開花。
1	在說，我覺得這裡也可以有很好玩，也可以學很多很好的東西。	再說，我覺得這裡也可以有很好玩，也可以學很多很好的東西。
1	在安卡拉我最喜暗的季節是秋天。	在安卡拉我最喜歡的季節是秋天。
1	秋天的時候常常下大雨，括大風。	秋天的時候常常下大雨，颳大風。
2	冬天的是後天氣熱得不得了。	冬天的時候天氣熱得不得了。
1	春天的時候開花，什麼地方都錄了。	春天的時候開花，什麼地方都綠了。
2	冷的時候人不太去外面，他們在家喝批具。	冷的時候人不太去外面，他們在家喝啤酒。
2	英國的批具很好喝，我很喜歡！	英國的啤酒很好喝，我很喜歡！
2	我覺得泰國海邊是世界上最驃了地方。	我覺得泰國海邊是世界上最漂亮地方。
1	在瞅天，天氣不熱也不冷。	在秋天，天氣不熱也不冷。
1	我在奧地利出世，我在難德長大。	我在奧地利出世，我在南德長大。
1	因為德國的天氣不是這麼熱的，也不太施。	因為德國的天氣不是這麼熱的，也不太濕。
1	春天跟秋天都很舒服，可是冬天件或太冷。	春天跟秋天都很舒服，可是冬天間或太冷。
1	我很喜歡那個地方，因為是我常大的地方。	我很喜歡那個地方，因為是我長大的地方。
1	我也很喜歡我的國家，因為我覺得德國的文化真別只。	我也很喜歡我的國家，因為我覺得德國的文化真別緻。
1	哪裡的天氣很好，不太熱也不太冷。	那裡的天氣很好，不太熱也不太冷。
1	春天跟愁天很舒服。冬天很冷，夏天很熱，所以我不很喜兩個季節。	春天跟秋天很舒服。冬天很冷，夏天很熱，所以我不很喜兩個季節。
1	天起那裡不怎麼好。	天氣那裡不怎麼好。
1	春天有一點兒冷，可是很美，因為有很都不一樣的花。	春天有一點兒冷，可是很美，因為有很多不一樣的花。
1	夏天也不錯，不太熱可以塞太陽。	夏天也不錯，不太熱可以曬太陽。
1	秋天最漂亮，一點兒冷可是術都紅色跟黃色。	秋天最漂亮，一點兒冷可是樹都紅色跟黃色。
1	因為我家的風景跟美。	因為我家的風景很美。
1	如果你方面的話，我會三十分前接你。	如果你方便的話，我會三十分前接你。
1	情愛的朋友。	親愛的朋友。
1	這是很特別，應為我自己作飯。	這是很特別，因為我自己作飯。
2	你單讓知道我的家在那裡。	你當然知道我的家在那裡。
1	那家餐廳是吃到飽的餐廳，所以我感在哪裡吃飯。	那家餐廳是吃到飽的餐廳，所以我改在哪裡吃飯。
1	如果你有孔，請你打電話給我，告訴我什麼時候你有空。	如果你有空，請你打電話給我，告訴我什麼時候你有空。
1	吃葚麼？我要吃宮保雞丁。	吃什麼？我要吃宮保雞丁。
1	聽所學校隔壁那家法國餐廳不錯也不太貴，你吃過嗎？	聽說學校隔壁那家法國餐廳不錯也不太貴，你吃過嗎？
1	我很西歡吃中國飯。	我很喜歡吃中國飯。
3	因為中國反是很好，所以吃得很多我常常錯共車去台大吃了飯。	因為中國飯是很好，所以吃得很多我常常坐公車去台大吃了飯。
3	我跟我泰泰都惜歡。	我跟我太太都喜歡。
2	我要詞反。	我要吃飯。
2	你的身體號碼？	你的身體好嗎？
1	聽說你的其末考已經考完了，你有沒有時間跟我一起去吃飯？	聽說你的期末考已經考完了，你有沒有時間跟我一起去吃飯？
1	我明天四點有空，你呢？想不想吃台灣采？	我明天四點有空，你呢？想不想吃台灣菜？
1	政治大學的對面有一家很有名的餐廳，他們的采盤盤都好吃，我們去那邊吧！	政治大學的對面有一家很有名的餐廳，他們的菜盤盤都好吃，我們去那邊吧！
